Sex;High School;Major;Entrance Score;Graduate Score
1;3;2;93;90
1;2;2;52;80
2;3;2;99;90
1;3;2;71;89
1;3;2;76;89
1;3;2;95;90
2;3;2;62;89
2;3;2;99;87
1;2;2;59;87
2;3;2;66;87
2;2;2;59;84
1;2;2;52;86
1;3;2;90;86
1;3;2;77;86
2;3;2;84;86
1;3;2;74;85
1;3;2;76;85
1;3;2;73;84
2;3;2;99;90
2;3;2;99;90
2;3;2;74;84
1;2;2;52;84
2;3;2;96;84
1;3;2;90;84
1;3;2;63;84
1;2;2;72;83
1;2;2;65;83
2;2;2;56;70
2;2;2;59;59
2;2;2;68;82
1;3;2;98;90
1;3;2;87;80
1;3;2;59;50
1;3;2;72;89
1;3;2;88;89
2;3;2;99;89
2;2;2;92;80
1;3;2;72;80
1;3;2;90;88
2;3;2;63;90
2;3;2;79;79
2;2;2;96;89
1;3;2;87;89
1;1;2;57;79
1;1;2;92;89
2;1;2;86;88
1;1;2;59;77
1;1;2;92;88
2;1;2;59;77
1;1;2;57;77
1;1;2;75;88
1;1;2;64;85
2;1;2;99;80
1;1;2;60;76
1;1;2;57;76
2;1;2;96;89
1;1;2;54;76
2;2;2;79;76
1;1;2;53;75
2;1;2;55;75
2;3;2;98;89
2;2;2;73;86
1;2;2;64;73
1;3;2;98;90
2;3;2;89;83
2;1;2;59;72
2;2;2;58;72
2;3;2;96;90
1;1;2;58;72
1;3;2;97;82
1;3;2;95;80
1;2;2;66;70
2;2;2;62;70
1;1;2;52;69
2;2;2;78;80
2;2;2;88;88
2;1;2;69;69
1;1;2;51;68
2;1;2;63;88
2;1;2;59;68
2;1;2;60;68
1;2;2;78;80
1;1;2;52;67
1;2;2;68;67
1;1;2;56;67
1;3;2;89;80
2;1;2;78;89
1;1;2;60;66
2;2;2;88;66
2;1;2;93;88
2;2;2;89;80
2;2;2;88;84
2;1;2;58;65
2;3;2;99;89
2;2;2;62;65
2;2;2;83;51
1;1;2;56;59
1;2;2;88;80
2;1;2;77;80
2;1;1;87;80
2;1;1;56;69
2;3;2;94;90
1;2;2;68;74
1;3;2;95;80
2;1;1;78;83
2;1;1;77;84
1;2;2;85;88
2;1;1;76;80
2;2;2;93;90
2;2;2;80;74
1;1;1;69;59
1;1;1;52;59
2;3;2;96;87
1;2;2;70;59
1;1;1;59;59
2;2;2;90;86
1;2;2;71;88
1;2;2;75;80
2;2;2;66;90
1;1;1;66;74
2;2;2;77;89
2;3;2;90;88
2;2;2;82;80
1;1;1;66;84
2;1;1;63;80
2;3;2;90;89
1;1;1;66;64
1;2;2;86;64
2;1;1;73;88
1;2;2;79;80
1;2;2;79;84
2;3;2;98;80
1;1;1;84;89
2;3;2;98;62
1;1;1;53;62
2;3;2;98;62
2;2;2;86;87
1;1;1;56;54
2;3;2;90;88
2;2;2;73;80
2;2;2;84;84
1;2;2;63;79
1;3;2;66;89
1;1;1;66;79
1;1;1;55;61
1;1;1;55;66
2;3;2;90;88
2;2;2;87;80
1;1;1;66;84
1;2;2;89;65
2;1;1;61;89
2;2;2;72;66
1;1;1;52;57
1;2;2;77;80
1;2;2;84;88
2;3;2;95;88
1;1;1;60;80
2;2;1;89;84
2;2;1;77;88
2;2;1;87;89
2;2;1;76;84
2;1;1;60;83
2;2;1;87;85
1;1;1;58;50
2;1;1;56;50
2;1;1;57;50
1;2;1;59;80
1;3;1;99;90
2;2;1;83;89
1;1;1;54;87
1;3;1;63;88
1;2;1;51;50
1;2;1;59;51
2;3;1;98;52
1;1;1;51;52
2;3;1;99;88
2;2;1;76;80
1;2;1;68;84
2;3;1;98;90
1;1;1;67;89
2;1;1;61;80
1;1;1;58;50
2;3;1;95;90
1;1;1;56;59
2;3;1;91;87
2;2;1;74;70
1;2;1;96;80
1;1;1;70;73
1;1;1;73;82
2;1;1;78;73
2;2;1;91;79
2;1;1;57;60
2;3;1;91;88
2;1;1;77;80
1;2;1;73;84
1;2;1;73;88
2;3;1;97;89
2;1;1;58;84
1;1;1;54;82
2;1;1;53;80